cv_id,job_id,score
6052,95,0.04850257340817806
5753,20,0.04850018653759316
5442,52,0.04849107621337324
3658,95,0.048479138758656476
7231,24,0.04847037334763009
3139,21,0.048467930412477836
8792,256,0.04845354314620367
4097,95,0.04845136301494775
6488,35,0.04845078169309042
5741,211,0.048446504444163735
17,84,0.04843433960692579
9523,256,0.04843381633447448
7496,106,0.04842842130810736
2819,11,0.048395790771693405
1836,84,0.04839028275236893
9219,1,0.048387557859091816
2957,13,0.04838326362316958
3813,84,0.048379041366474515
8010,95,0.04837735857669439
5423,30,0.04837347374125688
879,211,0.04837015991600485
4185,12,0.04836831327449791
6951,35,0.04834726540839752
5046,29,0.04832621708213984
7077,11,0.04831866451845634
3309,14,0.048297216525549504
1732,30,0.04827721871400403
5787,95,0.04827253074312034
82,10,0.0482572765458735
3375,17,0.04823732709434529
5364,211,0.048235474559632965
9376,10,0.04822021789718452
8341,29,0.04820956331814065
7354,211,0.0481996547487917
3419,15,0.048178630969725404
9800,11,0.04816721667132531
5000,35,0.04816606157241335
3622,107,0.048147301847027965
9937,21,0.04813623526375749
5427,81,0.04812369739359636
1501,0,0.04809899381380348
5785,11,0.04809094633845647
3757,100,0.04808842333101036
893,30,0.0480883992140814
1590,0,0.04807381198862258
8485,11,0.04807252189005419
6989,52,0.048063470733164436
8874,3,0.04806180009255595
1205,52,0.048061298576264275
5276,21,0.04805326796197643
8373,95,0.04805102278544115
7508,16,0.04804758843170985
5342,1,0.04804001279393434
1774,107,0.048024207612951605
1220,100,0.04800198682908863
920,10,0.04799472454065368
6835,21,0.047991729909083305
589,55,0.04798096421495834
1540,10,0.04797760820879335
3746,17,0.04796463308969359
609,55,0.04796278475917885
7765,95,0.047942607024825654
4895,95,0.04793652102441675
6546,11,0.04792008751725954
6717,29,0.04791840433285503
7254,12,0.04790704539694471
6566,28,0.047899918546757195
8775,107,0.04788206454605695
4714,95,0.04786950255962563
5729,21,0.04786685995866534
8130,11,0.047853140059995844
7353,1,0.0478449958368484
8931,211,0.0478422836995268
4383,35,0.047838028215568276
9520,29,0.047816996437190194
1015,84,0.04781297367360708
9313,30,0.04781120098977885
7373,95,0.047809842868277205
3507,84,0.047799290350507395
4946,10,0.0477942894475332
1248,95,0.04779283046148252
1491,95,0.04779009040594634
1881,10,0.04778565662329768
3766,106,0.04778443835575298
390,0,0.04778200167219623
1151,1,0.04777072735116056
8560,28,0.04776985850798347
1242,37,0.04774496899876822
5045,106,0.04771682947446827
5176,37,0.047715097728790054
7981,14,0.04771327494044956
5727,95,0.047701795000181214
2427,10,0.0476989760699532
8860,10,0.047692702092509115
4989,84,0.04768472915743475
1022,84,0.04767516884203853
296,1,0.04767440221014323
8896,95,0.04767194621169092
3402,17,0.04767147703771145
8480,95,0.04763525471968698
2930,95,0.04763453986820184
3202,84,0.04763398526045878
8192,84,0.047633928686477985
3584,95,0.04762239440959039
155,0,0.047602956713573966
3688,17,0.047591071534503065
9919,30,0.04758612207874331
4621,52,0.04757717448610427
5643,17,0.04757098260007074
6802,95,0.04757046494486647
2288,53,0.047556336708995686
8069,21,0.04754848514044671
7417,55,0.047544495789265374
2442,24,0.04753172336729785
6568,28,0.047513918929893456
2811,52,0.04750279378714349
186,20,0.047500818270251974
9751,11,0.04749831178488829
4143,0,0.047492332966058724
5765,130,0.04748267437596059
9602,15,0.04748200977633161
1591,11,0.047477001268169956
2091,28,0.0474767978636415
6632,52,0.04747514672504191
1393,20,0.047469078433386575
349,30,0.04746473564521432
8528,1,0.047440419220534144
7943,11,0.0474336659574358
8395,0,0.04742352066115764
6365,84,0.047418872618694596
449,15,0.047405395338208554
3872,21,0.047395499731258034
7172,17,0.04739272609435431
1841,14,0.04737855461894519
3446,233,0.04736546448059853
1108,233,0.04736537979446315
5257,84,0.04735515182812151
7131,14,0.04734839885745512
9756,211,0.04734078886385186
3118,95,0.04733719646645158
7337,28,0.047312840163925216
9235,28,0.047306073762270986
8070,1,0.04729920361741119
5897,21,0.04729718492146361
7591,233,0.04728102822233955
3353,55,0.04727358902996978
4549,95,0.04727120251519891
9017,11,0.047271101321641334
4662,30,0.04726577069522985
1524,72,0.047259894110020344
5825,0,0.0472583886845236
1234,11,0.04725600949711034
3748,23,0.04724109365882807
4684,11,0.047223922299471394
6626,28,0.047222465587612575
7121,0,0.047217894092523714
8749,84,0.04721599161964471
993,52,0.047210507420774366
838,95,0.04719981870567238
9864,95,0.04719806779589281
994,84,0.04719709353019042
9994,28,0.0471956598439202
790,52,0.047180086710462116
7153,11,0.047177294655605
4080,11,0.04716643293492177
4121,16,0.04714524880257548
134,10,0.0471343279623312
1776,0,0.047133793897594145
8770,11,0.04710882978509287
1111,84,0.04709811050102467
3434,11,0.0470628428879747
2794,21,0.0470585019522253
741,10,0.047048839290466965
4571,95,0.04704630139903465
1468,16,0.0470460781993597
651,11,0.04703931062839388
4686,256,0.04703780953214695
7152,81,0.0469888044806418
8927,95,0.046979492534498984
8068,95,0.04697680609018351
8027,30,0.04697624907817177
7896,17,0.046966129031529545
5821,55,0.04696603122551445
7513,10,0.04696025913982539
5093,107,0.04695996453216022
3444,78,0.04694119399572047
4009,211,0.046925992094221755
9950,28,0.04690878232976787
8829,1,0.046907875847480816
382,17,0.04690447446632482
5186,17,0.04689967851905206
4016,11,0.04689806607500589
4011,1,0.04688954358964731
3431,17,0.046883533339101266
5428,21,0.04687562592235181
6593,211,0.04687511394147799
4890,11,0.046871468466747904
9533,55,0.04686712015572915
8384,0,0.04686586028863453
2612,35,0.04684725900896372
5458,95,0.04683899056803614
4474,106,0.04683285011072115
5216,84,0.046824359511890665
7885,28,0.046822475475300676
5979,1,0.04681835798181133
4455,130,0.04680989695067206
9510,21,0.04679442929675765
6030,1,0.04679312432064211
318,21,0.046789737721303376
7627,21,0.04677925760036903
202,28,0.04677837775622033
4210,11,0.04677019434625776
1886,1,0.046767152960936656
7409,3,0.046765223917671225
3079,30,0.04676025286883627
2672,3,0.046760074679984436
6004,52,0.046738262249613596
7364,35,0.046731093472904835
2358,10,0.046728673056150284
5085,95,0.04671961052672258
5072,28,0.04670890145303511
310,84,0.04670785831709597
16,16,0.046702149151733284
3490,52,0.04670077925754941
7901,95,0.04669882367973753
936,21,0.04665496592120323
7788,95,0.0466548746191184
1215,106,0.04665485690096035
2464,84,0.04665165998698578
3971,17,0.046645276146522884
8008,35,0.04664078546556679
6389,11,0.04664026283683555
8100,21,0.04663527669737964
3501,30,0.046628736950819274
6556,13,0.04659843401676744
8966,106,0.04659186015540692
1145,78,0.046591716684114604
9231,6,0.04659027944294613
5063,84,0.04658328294858247
8832,3,0.04656719785685238
3652,84,0.046556268836450455
8908,28,0.04653842605132372
9208,84,0.04653573406629215
8965,30,0.04653557422187195
8024,3,0.04653299154167277
7476,1,0.04651992379853932
4823,84,0.0465185759127472
4307,11,0.046516202744759885
7075,233,0.046500271197371615
934,130,0.046497582211756525
7338,11,0.046490630599990854
485,30,0.046475276897896906
8095,30,0.04646716630554615
2248,1,0.046453867452338884
491,84,0.046445431501300594
1790,84,0.04643543789348726
7696,95,0.046430641776885766
974,95,0.046427627248794685
6594,1,0.046414319274076854
3094,84,0.046411679702789754
4336,21,0.046411677924309724
7925,84,0.04640000628201892
2446,35,0.04639759465650935
3205,107,0.04635607820682051
7261,1,0.04634460567339088
5849,16,0.04634306860352609
630,95,0.046341871029883755
324,1,0.046338958616519654
5183,29,0.0463370806207318
6323,95,0.04633183620602283
3322,11,0.04633087467189033
8869,95,0.046327328024362756
2270,84,0.04632370002267044
7501,233,0.04632358009313771
5863,84,0.04631151531420494
8761,13,0.04631067754368538
1792,30,0.046303432067778705
6563,95,0.04629859884352116
3232,21,0.046291427402249466
5468,14,0.04627412117553583
2326,233,0.04626098110741985
8945,15,0.04625869438827382
7054,84,0.04625665903557716
8045,256,0.0462509435187136
4877,17,0.046248190192908586
1115,6,0.046245997721591534
1420,55,0.04622510885935053
2769,28,0.0462200216800903
6383,52,0.04620789513928533
4736,95,0.04619782855262311
8609,95,0.0461937530059037
1652,84,0.04618672293715025
9125,256,0.04617855775976387
5938,95,0.046167290091156665
2985,100,0.04616465200300172
8680,95,0.04616298609877632
3476,1,0.04615725748392706
8402,84,0.046157215111206656
8386,211,0.046156164679076676
7162,95,0.04615418471150395
5266,14,0.04614781933606359
9133,78,0.04613802832708621
397,1,0.046134841323832255
9293,21,0.04611867539166345
1139,28,0.04610151115614612
2945,21,0.046099693871157685
4162,10,0.04609934869264185
4975,17,0.04609158815246463
2155,13,0.046088094714382626
4212,211,0.04607490770093163
3666,95,0.046063557520385635
7196,1,0.04605147861730424
9958,30,0.04604174350576464
8679,95,0.046041090536580453
3809,95,0.04603300276430097
6305,3,0.04599789325032347
2932,29,0.04599176305487371
279,11,0.045986235946631177
6703,130,0.04598424865341727
5489,13,0.045972203597503744
376,84,0.04596660179688976
3304,21,0.04594163996268187
4241,0,0.045916851151196494
9585,17,0.04591660408248796
5221,211,0.04591600124384044
3207,20,0.04591402669239369
481,130,0.04587810106583329
4204,78,0.04587309862220132
150,12,0.04587274863430866
1861,21,0.04585908743576904
9468,95,0.0458581847759813
1224,95,0.045815810074364575
6879,17,0.045814872752670044
5937,233,0.04581147575368759
9198,100,0.045798678935452385
9342,84,0.045783663600082916
1316,30,0.04578018894317452
5551,211,0.04577945722170529
9437,78,0.04576201209558311
2895,1,0.04575977537382913
5299,84,0.045758212806979566
2954,84,0.04575431890706351
9304,0,0.045748998790613636
5994,233,0.04571779174563259
5783,84,0.045697132349476796
6099,28,0.04567468640120797
8476,13,0.04566810403744709
7720,84,0.045665710833318794
8924,233,0.0456657058662775
3509,84,0.04566319121277663
2734,84,0.04564882023601895
4874,30,0.04562640010523494
1894,29,0.04562525810847166
4064,21,0.04562515372085392
6890,211,0.04562224601663732
8698,15,0.04561300139212136
955,95,0.0456099282748238
5698,29,0.04560661907228169
6114,95,0.045597921791338106
3098,20,0.04559207339245505
2919,256,0.04558370574730928
5234,20,0.04556444749493587
8883,28,0.0455577475209172
5832,30,0.045534183800929155
9565,256,0.04553176324014379
4140,107,0.045517241734150414
5055,107,0.045510754515867516
5714,21,0.04549243656119331
2732,24,0.04548630933464585
5194,95,0.04548410910004402
1796,37,0.04548215862808136
6666,84,0.04548208787318557
667,84,0.04547936937019264
4131,11,0.045477458560770685
7419,11,0.04547636537183251
7772,14,0.045472225828803926
581,28,0.04547047340891455
9615,35,0.04546984580486118
546,30,0.045448599467999715
3172,11,0.04544705265730334
9779,20,0.045442971420004794
9010,77,0.04544195756395138
5086,52,0.04543607739492777
3337,211,0.04541725436829959
2817,2,0.045382495642245925
9047,95,0.045372974458173135
273,95,0.04535336547958672
2052,28,0.04534541525399047
3493,7,0.04534029095709835
8867,29,0.04533393723865048
4438,28,0.04532338073480692
4846,95,0.04531686177161402
5433,211,0.0453153429525876
5815,11,0.045296610357157256
2843,1,0.045287668214824967
7080,84,0.04528138453159213
7611,95,0.04527492795478945
7856,16,0.04526971622619889
7780,211,0.04526206154779223
3646,84,0.04525739421599055
3677,28,0.04524929853022534
4376,1,0.0452480517112958
2926,30,0.045245172170227284
7404,95,0.0452314586463647
6301,95,0.04522877178184721
7613,11,0.04522769537354923
5549,11,0.04520769885996001
5944,78,0.045207608569204215
8337,95,0.04519822980330693
1818,95,0.04518299043527542
6454,11,0.045181582817196045
4391,84,0.04517320555491889
6145,142,0.04516698216655967
3608,3,0.04516557922026247
1672,11,0.04516064043616633
2786,21,0.04514161102324419
4418,14,0.04514131294902762
2233,78,0.045135596408040976
3777,95,0.045134587120197994
834,21,0.04512437284714732
9311,84,0.04510712375409884
4270,55,0.04510673830188408
309,95,0.04510586463101319
6896,21,0.045084468696671806
95,20,0.04507985423073344
1180,28,0.0450780320220066
896,30,0.04507236849017256
2093,84,0.04505863663485207
7715,211,0.045048442487684415
9978,233,0.04504166841280744
7992,55,0.04503848929675254
4199,211,0.045035088178694935
2185,0,0.04503475765924353
8877,1,0.04502440789591959
1878,100,0.04501695134547297
2993,84,0.04501474600982694
4606,28,0.04501168531136182
1606,84,0.04501057479201248
5946,100,0.0450017667232536
2917,30,0.044995256668510106
5509,84,0.044990473693767456
5390,28,0.04496448611258691
2472,16,0.04496130115982816
1131,37,0.04495337464233608
8672,17,0.044941340872426155
1245,95,0.04491574595457255
4413,7,0.04491246976993055
3495,233,0.044910637940899674
1581,84,0.044907521959281244
435,95,0.044900694477662206
5243,11,0.04489470505435074
6638,106,0.04487835406607395
6221,52,0.04487704338064597
6327,27,0.044865638342488086
2783,81,0.04485585300584285
2641,84,0.044843489429295856
9162,100,0.044839861575686576
4325,95,0.04481613258577152
5099,84,0.04479934834057403
3459,35,0.04479922453220261
3293,84,0.04478133839047832
2038,84,0.044776712823163006
9953,84,0.04475606733090744
7808,21,0.044749099187842374
1433,21,0.044743084505034725
7657,52,0.04473504158765243
3221,14,0.04473288851418573
9590,95,0.04473159310165861
7752,233,0.04472582204238841
2167,37,0.04470820183027963
1507,84,0.04469149432391974
1635,35,0.0446909229039912
8440,95,0.04467863248375804
3961,30,0.044671917067729786
7796,21,0.04466368504319518
1574,11,0.044639899279982104
3724,28,0.04463378296550453
6533,27,0.044607120214177495
7635,28,0.04459386516219916
3764,23,0.0445802811147431
6942,95,0.044574357755343366
8455,28,0.044570816896307895
8409,256,0.04456744621952565
794,84,0.04454582567752387
7473,100,0.04454506076158871
2699,23,0.04452547697298896
3477,1,0.04451835150978863
8282,0,0.044514255900812996
4224,14,0.04450008282511314
6231,100,0.044490854950113574
8239,211,0.04448264428796218
6486,211,0.04447192578452884
72,72,0.04445954412430679
6392,1,0.044457536208424915
2664,3,0.04445368478203154
9440,233,0.04444380162941125
4847,84,0.044420273384564266
40,24,0.04440302398080739
7626,11,0.044399421545430875
7492,95,0.044391020848931276
9031,55,0.044384573551661914
4126,23,0.044382340901598
1423,100,0.04437786624607441
6576,3,0.04435648242260355
9944,233,0.04434128930698289
2452,28,0.04433565387289205
7702,70,0.04432880445140687
5924,28,0.0443287729501174
3897,15,0.044322138160656846
3840,233,0.04431538562931964
7840,30,0.044305363583160826
3887,21,0.044282597932769514
3598,7,0.04427907626311923
9862,95,0.04427856914392206
7085,27,0.044276740570245485
6536,14,0.04427201772962835
7958,27,0.04423564526795049
858,21,0.044224895841714094
2790,21,0.044219096892943316
3935,95,0.044217872886247254
6872,20,0.04420616413606646
9275,95,0.044199411642053155
1991,77,0.04419618052342959
77,77,0.04418738023583268
3740,14,0.04417046779010654
7818,28,0.044164945625815986
7244,95,0.04415311674401477
334,55,0.04413266798787598
5251,52,0.044106915283499804
2051,17,0.04409583299174463
9134,37,0.04409284699400476
1059,95,0.04408256833489099
9574,21,0.04406531554631053
2546,14,0.04404751651218454
1721,95,0.04404743295138269
6034,52,0.0440442574605533
652,256,0.04404016454385436
6011,95,0.04403838445723548
8922,15,0.044033089682447325
1125,20,0.04403224540916269
3865,21,0.04402171408070983
526,233,0.044015052926564824
1760,21,0.04400610055159504
9337,84,0.044002091443348296
2854,29,0.04399741263508817
9111,27,0.04399632013586764
9866,95,0.04399441661756201
7203,14,0.04399341781946899
5584,78,0.04399247923101872
9368,1,0.04399145035821388
9253,70,0.04398089967801762
378,233,0.043974014930065856
5877,30,0.04395939542286208
9258,211,0.043955113717491785
2970,77,0.043934899944490215
2622,1,0.043927435613822285
1572,27,0.043923704238961775
9225,3,0.04391478946151977
9544,3,0.04391303106640361
9012,29,0.043912854896428544
6953,14,0.04390823060020239
9432,1,0.043902347915616875
7511,14,0.043898931708220956
7835,29,0.04388989529102861
8634,21,0.04388514405317344
9493,20,0.043866144089315766
8241,14,0.04383966725177124
4963,233,0.04383175618375377
238,211,0.043830279806611465
6975,77,0.043822083986388705
4420,68,0.04382113681554772
5759,256,0.043813309465277187
745,28,0.04380983281805217
9827,14,0.04380906638971595
6912,106,0.04377998197780088
9695,100,0.04377792710913269
1622,211,0.04376646602185817
2799,20,0.04376253274808273
4623,1,0.04375614204289032
2103,78,0.04374818906613129
7204,21,0.04374236152418781
7584,84,0.043724573381558836
6947,28,0.04371916552274546
48,211,0.04371868970741566
9233,211,0.043707916128402566
7438,28,0.043702375389293294
4355,28,0.04366378619010315
3702,30,0.043661055075442365
8077,5,0.043656211256852845
4260,21,0.04365487253314991
4246,211,0.0436485671521596
442,14,0.04363737829734464
7645,28,0.04362697220483504
6553,233,0.043626562506432855
1211,256,0.043612808317910284
1613,211,0.0436106854127504
5660,70,0.04360022631663019
1277,211,0.043597381853082644
5457,256,0.04358607828857562
3972,0,0.043572523837895935
7600,211,0.043567655540467196
8015,20,0.043549038869662646
2882,52,0.043523235582801106
180,95,0.04350498896207529
8610,84,0.04350109141508897
5148,1,0.043465195944041614
2303,16,0.04346070852912294
3453,1,0.04344862660344387
5139,95,0.04344577097674132
7601,21,0.04344080663884309
6241,53,0.04344053974385556
4812,35,0.04343521013157542
4010,211,0.04342226289391534
6874,27,0.04340188331829996
7722,81,0.043399257144256076
7666,5,0.04339732593004112
2909,100,0.04339642692235782
3907,27,0.04339578471979875
1112,233,0.043389757590942026
8713,70,0.04338336004362482
779,95,0.043364720355305225
9757,28,0.04336393431139523
7619,28,0.043357312576456676
9904,28,0.04334175292326082
8330,20,0.043337435666214764
8846,0,0.04333319304997093
4616,21,0.043309038683152626
209,95,0.043293505920108895
1396,100,0.043290982594819595
2465,95,0.04325636694314565
3167,14,0.04321697355453291
2818,70,0.04321666681538662
1026,28,0.04321484163123609
3898,28,0.04321133339197173
426,15,0.04319558016559849
1240,100,0.04318770463364888
6043,77,0.04317564850937006
6937,77,0.04317326183753402
5817,28,0.04315015194194301
8664,14,0.043135390264179195
2747,95,0.043131146086194
4782,6,0.04311450217753327
7784,95,0.043106432657499125
5020,17,0.043102008268872685
2681,27,0.04310198633952303
9030,28,0.04310119732065224
7297,14,0.0431002833378801
2145,28,0.04309531263355268
6251,95,0.043086875185181894
7618,20,0.04308575654928378
3059,29,0.04307375461066277
291,70,0.043071726257087356
597,95,0.04306806494989659
6051,28,0.04306562815688779
4027,28,0.04305311005647344
634,77,0.04303455948105631
305,20,0.04303422783517268
2042,1,0.04302996713901375
648,0,0.04302734195227415
5259,28,0.04301047802224739
2468,30,0.04300852694402175
8433,15,0.04300774128627687
3213,211,0.043007003117076954
9766,95,0.04298771846295149
2581,211,0.04295997863358002
2300,1,0.04295949662962722
9201,0,0.042952984598819105
9561,14,0.04295117514318875
1668,72,0.042949239466517755
84,100,0.04294347479037666
4059,30,0.042916085935399695
6789,28,0.04291393036462296
4252,211,0.04290798515099497
8612,28,0.04290405737755572
8718,70,0.042893286777436285
3684,20,0.04289156362261112
4493,28,0.04288368912015674
9722,28,0.04288220946235722
6125,28,0.04287415209717299
5498,95,0.042874096628778474
400,256,0.042873752604668774
8835,15,0.042867657772175105
9558,28,0.04286096786005221
6513,21,0.04282953074001855
8943,14,0.0428257890543029
4918,28,0.042824591072814056
5165,95,0.042814524280582564
7527,28,0.042810311460767594
8181,6,0.042806199275710693
863,95,0.042802829413972544
1254,28,0.04279710967992522
1674,3,0.042795789202524775
4603,100,0.04278432195992055
338,95,0.04276041974936077
2110,84,0.04273237805882913
9781,211,0.042729292421577046
4593,36,0.042723224141822294
5512,211,0.04271625653432789
7941,21,0.04270803828538779
6203,0,0.042655139608123026
3807,1,0.04265513360867951
4618,77,0.04265170532579297
39,28,0.04264887637753653
9924,1,0.042629743935095
5348,21,0.042593938036732684
1625,30,0.042589050248518785
6111,106,0.042581272719956806
473,52,0.04257923769690502
30,211,0.04256079267074059
2953,70,0.04254317247149125
1456,95,0.04254049314082581
245,77,0.04253336441408099
4238,256,0.042532863074058555
6398,68,0.04252481129184821
5185,20,0.04249256615510274
6074,20,0.04248600053444829
6689,6,0.04248286374835164
4068,55,0.04247338281698583
3881,106,0.04246562589836368
3034,95,0.0424540082407892
7865,70,0.042450456068290246
3327,21,0.042447325369320665
8445,30,0.04244606896611509
7706,55,0.0424108174707169
5822,30,0.042397271402204284
1996,95,0.04239220807240402
4674,20,0.042391937405952644
236,211,0.042361322285538745
417,28,0.042355522689606614
5552,14,0.042346739192483274
9893,28,0.04234027605329687
3630,78,0.04233930828910512
6940,211,0.04232271524241979
2969,70,0.04232271450243198
5661,68,0.04230878612017697
2691,95,0.04229524253247436
3701,95,0.042280190518177746
9318,77,0.042272029913918194
1067,21,0.04225219355199045
1255,84,0.04223245267747112
7998,68,0.04222833910330575
7628,1,0.04222457236667378
9930,3,0.04221504986947181
7546,77,0.04220731129910789
5378,55,0.04220081471546082
8626,14,0.042185409635963664
5320,3,0.042165222086263346
675,28,0.04215712598136335
8985,28,0.04215314458233372
7891,28,0.04215001400042358
6456,77,0.042146373940133715
7122,100,0.04212847031771927
2931,29,0.042123294287632944
7608,30,0.04211673017073543
1964,68,0.04211132196098335
8136,28,0.04210460619686464
6404,28,0.04210405449187904
8233,1,0.04210245246896881
3036,14,0.042095377386313075
7766,81,0.04208041653031212
7617,21,0.042078109060145676
1729,15,0.0420569360798073
2977,1,0.042026846551207975
3988,70,0.04201926674928093
9247,233,0.042013381949971576
9465,211,0.04201290557282586
6007,77,0.041990728068683855
6197,21,0.041968456665935544
9053,53,0.041959222247160755
8828,20,0.04194976643200521
3408,95,0.04194402940049822
7033,28,0.04194285141210411
6225,21,0.04193655201608851
4596,35,0.04189791826983409
1731,211,0.04185544450046755
1414,70,0.041854199583332044
6923,100,0.04185064288695558
8918,52,0.041822571582948186
5816,95,0.04181703747307156
9580,17,0.041811006081212576
4585,70,0.04180597787519936
6090,30,0.04179592028796504
4761,95,0.04177204787835647
415,53,0.04176110537324439
204,211,0.04175888242335785
9572,28,0.041756541614943354
3893,211,0.04175042579938783
3001,1,0.04175013479044503
9024,52,0.041735193525306746
2717,3,0.04173324689458473
3525,68,0.041716530509163297
4730,68,0.04170967492641946
587,233,0.04169644377338966
9408,211,0.04169429831707863
7092,81,0.04168952919306003
7903,52,0.04168794358645705
5233,24,0.04167861293342701
1081,24,0.04166510546254239
9077,95,0.041655489865673315
9604,95,0.041646938404794075
9659,28,0.04163502402236035
7972,95,0.041631278607800276
3564,35,0.04158358156484825
6927,78,0.04157201859039655
1785,211,0.04156876529852311
8799,14,0.04153183634975472
2603,28,0.041506042776426215
56,52,0.04148783896074363
8371,23,0.04147837092486919
1372,95,0.04146167705468937
2670,21,0.04145904579924782
1477,84,0.04144146961672554
5839,53,0.04142879017085382
5529,28,0.041427054104692426
8122,95,0.04141365718237687
8375,211,0.04140895646235173
6958,21,0.04140842947126169
1302,84,0.04136281803535868
329,14,0.04135824258768192
2896,15,0.04134968109363316
7723,1,0.041345109372042624
8275,256,0.04134238460113204
3124,68,0.04133842767734537
8053,28,0.041327522704202
3062,100,0.0413121490142181
3311,52,0.04130941582319529
4647,106,0.04129995234350078
1739,21,0.04129849833705288
2571,95,0.041278077146624875
6014,24,0.04126162507081764
9914,84,0.041260435116417575
8025,1,0.04125668534372545
9917,52,0.04125311064722961
9562,211,0.04123222713658762
2263,78,0.041227538632910274
9787,37,0.041207160513593424
2043,55,0.04119859973466326
1956,130,0.041167712566081927
910,16,0.04114564733214025
2669,12,0.04112795112343329
8854,30,0.041113303918571306
1427,24,0.041104464363217776
2561,78,0.041103608806103475
5995,6,0.041091994941725656
5697,28,0.041081477279801035
4685,21,0.041073464449527905
4807,23,0.041067321775022564
2551,106,0.041060941959253874
8465,14,0.041055886442159066
9088,29,0.04099363187054609
1443,16,0.04098639139701887
2656,55,0.04098030219113766
2421,1,0.04096473415788182
6767,16,0.040963875935546346
9457,16,0.04094492242000076
3257,24,0.04094307717382614
3033,7,0.04092537226486859
1980,53,0.040923491984900695
4014,16,0.04091671742440065
1322,36,0.04090862484642097
276,53,0.040902465247155524
5793,95,0.04087848601869731
5814,16,0.04087561232283443
8586,16,0.04087119346761328
9763,28,0.04087089178826637
7846,23,0.040840860200395936
8824,84,0.04083929674405894
7707,130,0.0408041676681815
2305,1,0.04079924548450496
536,14,0.04079578268155581
2169,211,0.04079551144411689
1666,84,0.04078611074260808
3194,81,0.04077017082573711
1788,27,0.04076371827572381
1355,256,0.04074103767003916
1168,27,0.04073989859896744
9977,16,0.04070997924017898
4711,30,0.04070813023133596
1213,2,0.04063437606086062
6494,106,0.04062998380050645
9567,14,0.04062911238445756
9584,53,0.04061634778037288
5631,52,0.04059787893700213
6572,77,0.04059447732116827
9969,233,0.040565976354642326
1868,7,0.0405355995587796
2629,53,0.040521543205603784
8257,37,0.04049485652131903
7357,53,0.04048409152987707
2101,78,0.04045069954420391
4395,68,0.040448227152011094
6061,77,0.04043449855928882
5818,20,0.04041289070997316
8037,30,0.04039351374501809
8810,23,0.040371312092305774
118,21,0.04032272375840753
4671,14,0.04031770689015638
847,17,0.04030670154867326
6552,12,0.040301567564512863
5241,30,0.04029607859593523
1641,15,0.04029602797987373
8210,30,0.040291893384031
4911,30,0.040272674147266735
8625,68,0.04021566282820406
6287,17,0.04015133730256691
6379,53,0.040078788188161726
4441,256,0.04007336754613727
2966,211,0.04004224340864443
2079,27,0.04002996258864916
6502,29,0.04001389356937751
6202,28,0.040000440447256654
2343,81,0.03999069411713732
1461,7,0.039990070106543416
2893,14,0.039976735625304266
3533,256,0.039976198016665423
6684,21,0.03995590861577239
6960,52,0.039951938284876976
3224,1,0.03990595561244352
1830,6,0.039903318286983486
3025,20,0.039879984397464645
2222,21,0.03986603289681364
997,211,0.03985544903131631
2292,233,0.03984904370000779
6147,29,0.03984126915960371
2928,77,0.03982902808562161
9102,2,0.03980570866353734
2943,20,0.039802150636043816
2164,20,0.03979880399938437
9611,21,0.039768797569375805
251,30,0.03976871262798849
5730,233,0.03976541379128422
8688,20,0.03974436042053723
2784,35,0.03970930993487213
2940,78,0.03968314283765806
2338,77,0.039662137211820825
3234,30,0.0396454209509238
9993,81,0.03963244994464247
1758,17,0.039602480768701036
4409,78,0.03958096264589771
5964,20,0.03957920496892478
2884,77,0.03953207091443669
2003,77,0.03953133824237148
7866,6,0.039518116312412116
7634,14,0.039517897914858435
8885,20,0.039507521395744705
1753,53,0.03950215404482356
4919,211,0.039500937183131635
7751,24,0.039464016660036155
4419,27,0.03945397272606106
3954,77,0.039429064929905284
4810,29,0.03940526767252934
2841,53,0.03939922463078735
43,211,0.03939194429783059
4362,12,0.03939059657801503
8292,100,0.039386888881659976
359,233,0.03937699429380044
2280,77,0.03936694124029906
2431,7,0.0393616650448281
6079,16,0.03935805323412909
4690,77,0.0393163984500582
5744,70,0.039293338822256864
3949,55,0.03927697976800319
1811,3,0.03926190305934995
7999,30,0.03924846944454642
8666,7,0.039244195720890676
6166,72,0.039239984841338824
4875,35,0.03919110352291151
3513,70,0.03919076937571386
8332,29,0.03918689750105984
6711,29,0.03915852737141217
5282,27,0.03912395637887273
7970,81,0.039096680601673955
6903,21,0.039075623632843115
4206,77,0.03907006422244654
9938,14,0.03903542924478253
70,1,0.03901673925296931
7449,78,0.03894110257469477
801,81,0.038917221541932785
5880,256,0.038895523929087315
5633,100,0.03888820653937322
7827,70,0.03888243105200319
5538,70,0.03885623643821457
4090,0,0.03885009197238866
78,78,0.038831996841059854
7055,77,0.03881907492941162
563,211,0.03880641461026176
2942,211,0.0387871629774707
1257,100,0.038786687752011904
3512,78,0.03876189228445447
9142,20,0.038760240449454836
7105,14,0.03875000568902656
4194,78,0.0387479682764675
8081,78,0.03874437576358488
1349,100,0.03871529302230881
3109,21,0.038664712116058805
5036,53,0.03866469641304886
5104,30,0.03865296187384565
2265,12,0.038647821028744485
5666,211,0.038640063627081
1381,55,0.03857134850755965
441,233,0.03855476846668505
1244,30,0.03853558704278072
2530,20,0.038527405954481175
9785,81,0.03850076556698615
7804,1,0.03848984558423186
4231,30,0.03848370766292337
